timestamp,price,returns,split
2024-01-04 09:00:00,80.89363739341704,0.007242251430234928,train
2024-01-04 10:00:00,83.29277125638059,0.029657880894830322,train
2024-01-04 11:00:00,82.437737278713,-0.01026540436547295,train
2024-01-04 12:00:00,81.11297338790429,-0.016069872057863754,train
2024-01-04 13:00:00,80.30710457077376,-0.009935140871690732,train
2024-01-04 14:00:00,81.78540115304301,0.018408042354041483,train
2024-01-04 15:00:00,82.33132052081882,0.006675022193193689,train
2024-01-04 16:00:00,81.46723651016053,-0.010495204075340776,train
2024-01-04 17:00:00,82.31167282113971,0.010365348662267121,train
2024-01-04 18:00:00,82.4797162980261,0.002041550986960808,train
2024-01-04 19:00:00,84.08583554990904,0.019472899810657786,train
2024-01-04 20:00:00,82.91358971348251,-0.013941061877547048,train
2024-01-04 21:00:00,82.37852817670093,-0.006453242931955364,train
2024-01-04 22:00:00,81.74074017869636,-0.007742163062643152,train
2024-01-04 23:00:00,79.35633835025611,-0.029170298962642373,train
2024-01-05 00:00:00,79.8342544020733,0.006022405541291522,train
2024-01-05 01:00:00,80.25906088775774,0.0053211054435977866,train
2024-01-05 02:00:00,80.27529481840679,0.0002022691328492178,train
2024-01-05 03:00:00,79.90669132204273,-0.0045917426675029386,train
2024-01-05 04:00:00,77.65273013134947,-0.028207414841008287,train
2024-01-05 05:00:00,77.00721024976835,-0.008312906455307181,train
2024-01-05 06:00:00,76.48708119419683,-0.0067542903305353895,train
2024-01-05 07:00:00,75.267452969692,-0.01594554538443238,train
2024-01-05 08:00:00,75.03218842063887,-0.003125714233320183,train
2024-01-05 09:00:00,75.64602803988153,0.008181017136290767,train
2024-01-05 10:00:00,78.50724207411355,0.037823718024210605,train
2024-01-05 11:00:00,78.78920525057613,0.003591556256636779,train
2024-01-05 12:00:00,79.20292798304162,0.005251007814455287,train
2024-01-05 13:00:00,79.09292158573874,-0.0013889183153233443,train
2024-01-05 14:00:00,76.06560645244491,-0.038275424305980826,train
2024-01-05 15:00:00,76.03287713278117,-0.00043027750898433755,train
2024-01-05 16:00:00,76.13206994353699,0.0013046041988205288,train
2024-01-05 17:00:00,79.89031756644326,0.04936484224970573,train
2024-01-05 18:00:00,79.59095102692487,-0.0037472192956224505,train
2024-01-05 19:00:00,80.07891891714704,0.00613094684667225,train
2024-01-05 20:00:00,80.03133318920482,-0.0005942353941048662,train
2024-01-05 21:00:00,78.16871909413103,-0.02327356075239064,train
2024-01-05 22:00:00,79.96319587728422,0.022956456290300412,train
2024-01-05 23:00:00,81.17373156445862,0.015138660653735482,train
2024-01-06 00:00:00,82.46606923617874,0.01592063894086094,train
2024-01-06 01:00:00,80.97444366691005,-0.01808774909589478,train
2024-01-06 02:00:00,83.25435088941987,0.028155886218721983,train
2024-01-06 03:00:00,80.92847231898051,-0.02793702125584562,train
2024-01-06 04:00:00,81.88643412762866,0.011837141876005406,train
2024-01-06 05:00:00,85.48199477728907,0.043909112516199576,train
2024-01-06 06:00:00,83.79708255733607,-0.019710726502613768,train
2024-01-06 07:00:00,82.8563803136007,-0.01122595459205544,train
2024-01-06 08:00:00,83.02980097972147,0.0020930273017528245,train
2024-01-06 09:00:00,82.20203429263138,-0.009969513082323985,train
2024-01-06 10:00:00,79.66090072532408,-0.030913268621322654,train
2024-01-06 11:00:00,79.77810258198573,0.0014712594961205467,train
2024-01-06 12:00:00,78.09110889930662,-0.0211460742745221,train
2024-01-06 13:00:00,78.83858517168893,0.009571848612703632,train
2024-01-06 14:00:00,77.39674691421497,-0.018288484684676063,train
2024-01-06 15:00:00,79.80368420648193,0.03109868810035079,train
2024-01-06 16:00:00,78.56153460699682,-0.015565065846724742,train
2024-01-06 17:00:00,78.06335782143803,-0.006341230324113512,train
2024-01-06 18:00:00,79.34128186988876,0.016370344347393394,train
2024-01-06 19:00:00,77.39604894460027,-0.024517286328679104,train
2024-01-06 20:00:00,77.75587855412587,0.0046491986920825885,train
2024-01-06 21:00:00,79.79641480707909,0.026242855085648564,train
2024-01-06 22:00:00,77.23896646895034,-0.03204966469122455,train
2024-01-06 23:00:00,77.53190893376141,0.003792677170646084,train
2024-01-07 00:00:00,77.9426463073972,0.005297655884968471,train
2024-01-07 01:00:00,79.16918744342739,0.015736457435546206,train
2024-01-07 02:00:00,77.21853670841598,-0.02463901421756164,train
2024-01-07 03:00:00,75.18698401310044,-0.026309132261685526,train
2024-01-07 04:00:00,75.97936695449796,0.010538831312337953,train
2024-01-07 05:00:00,76.43825904054233,0.006039693464663721,train
2024-01-07 06:00:00,76.82884761409723,0.005109857006917531,train
2024-01-07 07:00:00,77.36887483273104,0.007028964189939514,train
2024-01-07 08:00:00,76.32435676887492,-0.013500494431569816,train
2024-01-07 09:00:00,76.68652148541193,0.004745073943220071,train
2024-01-07 10:00:00,77.14368430796851,0.005961449465973626,train
2024-01-07 11:00:00,76.0492446708558,-0.014187028360527357,train
2024-01-07 12:00:00,78.89466444129677,0.037415490222895136,train
2024-01-07 13:00:00,79.6502116936724,0.00957665841823575,train
2024-01-07 14:00:00,77.7604251999697,-0.023726069944052974,train
2024-01-07 15:00:00,78.78927899796851,0.013231072172676593,train
2024-01-07 16:00:00,77.26126860487338,-0.01939363340454643,train
2024-01-07 17:00:00,78.48521783142398,0.01584169207484904,train
2024-01-07 18:00:00,80.31171888114554,0.02327191158014808,train
2024-01-07 19:00:00,79.00154190018986,-0.01631364636703421,train
2024-01-07 20:00:00,80.53160604718263,0.019367522584886436,train
2024-01-07 21:00:00,81.20449742762416,0.008355618538729966,train
2024-01-07 22:00:00,82.54771752031941,0.0165412031998898,train
2024-01-07 23:00:00,85.68749091860428,0.03803585965307895,train
2024-01-08 00:00:00,85.27552582846556,-0.0048077623200574095,train
2024-01-08 01:00:00,83.99854842601809,-0.014974723287149792,train
2024-01-08 02:00:00,82.51258986300986,-0.017690288592510466,train
2024-01-08 03:00:00,81.17454873300859,-0.016216205699308768,train
2024-01-08 04:00:00,81.05749225851723,-0.001442034188282084,train
2024-01-08 05:00:00,81.61865647889664,0.006923039496332878,train
2024-01-08 06:00:00,82.07848097057229,0.005633815986600382,train
2024-01-08 07:00:00,83.44456770997293,0.016643664980720476,train
2024-01-08 08:00:00,83.4746109116872,0.00036003783755814036,train
2024-01-08 09:00:00,85.90962220353006,0.029170681543146337,train
2024-01-08 10:00:00,85.46348179460931,-0.005193136664759121,train
2024-01-08 11:00:00,90.12153070373056,0.05450338333179238,train
2024-01-08 12:00:00,91.25826483863943,0.012613346955300125,train
2024-01-08 13:00:00,89.70293643928574,-0.01704315112832565,train
2024-01-08 14:00:00,87.79066269919198,-0.021317849961222247,train
2024-01-08 15:00:00,88.64657322682748,0.009749448304863706,train
2024-01-08 16:00:00,88.259253680893,-0.0043692557065170175,train
2024-01-08 17:00:00,89.52842262098822,0.01438000988184184,train
2024-01-08 18:00:00,90.38473982430978,0.009564752491470896,train
2024-01-08 19:00:00,90.26212585184862,-0.0013565782531374554,train
2024-01-08 20:00:00,88.7424840414169,-0.0168358743613681,train
2024-01-08 21:00:00,86.06273217658364,-0.030196944493717293,train
2024-01-08 22:00:00,85.30277251514961,-0.008830299041340422,train
2024-01-08 23:00:00,86.77236662308961,0.017227975886469446,train
2024-01-09 00:00:00,87.15259227689944,0.004381874882604079,train
2024-01-09 01:00:00,84.98992025883496,-0.02481477557423976,train
2024-01-09 02:00:00,85.29279191242969,0.0035636185170236398,train
2024-01-09 03:00:00,85.95861709341001,0.007806347594576736,train
2024-01-09 04:00:00,84.44770969664783,-0.017577148724022662,train
2024-01-09 05:00:00,84.71578913001697,0.003174502118910558,train
2024-01-09 06:00:00,84.82288465927796,0.001264174368919998,train
2024-01-09 07:00:00,82.89236619290654,-0.022759405956612463,train
2024-01-09 08:00:00,83.49381224738949,0.007255747206965666,train
2024-01-09 09:00:00,84.43860238773082,0.011315690527364688,train
2024-01-09 10:00:00,86.2760729137299,0.02176102486350554,train
2024-01-09 11:00:00,88.10305857458131,0.02117604104069806,train
2024-01-09 12:00:00,85.68433118000817,-0.027453387359141823,train
2024-01-09 13:00:00,84.08576138694633,-0.01865650079830246,train
2024-01-09 14:00:00,84.96031261477242,0.010400705344173195,train
2024-01-09 15:00:00,85.84183694616547,0.010375719018244176,train
2024-01-09 16:00:00,86.73467392000775,0.010400953726120958,train
2024-01-09 17:00:00,93.42665557826541,0.07715462981309443,train
2024-01-09 18:00:00,94.50272606613184,0.01151781021386334,train
2024-01-09 19:00:00,96.65845731122043,0.02281131280361198,train
2024-01-09 20:00:00,98.5123699315803,0.019180035269864046,train
2024-01-09 21:00:00,99.80562308695009,0.01312782502611596,train
2024-01-09 22:00:00,99.18629078122916,-0.006205384892806912,train
2024-01-09 23:00:00,100.70179624626424,0.015279384409865348,train
2024-01-10 00:00:00,99.15536868012211,-0.015356504290751437,train
2024-01-10 01:00:00,98.69564749175775,-0.004636372134800178,train
2024-01-10 02:00:00,97.74745166406913,-0.00960727095658207,train
2024-01-10 03:00:00,97.91728617887956,0.0017374827877264512,train
2024-01-10 04:00:00,102.45997961308476,0.04639317133347018,train
2024-01-10 05:00:00,98.64382653974259,-0.03724530385183496,train
2024-01-10 06:00:00,100.00759754600524,0.013825203807490269,train
2024-01-10 07:00:00,96.79192150972004,-0.03215431742379303,train
2024-01-10 08:00:00,95.88801685964248,-0.00933863731578867,train
2024-01-10 09:00:00,97.98595192535493,0.021879011939347322,train
2024-01-10 10:00:00,98.12172129776444,0.0013856003819092554,train
2024-01-10 11:00:00,96.0165300152922,-0.021454895558586123,train
2024-01-10 12:00:00,94.65251206688954,-0.014206074185199365,train
2024-01-10 13:00:00,95.94849000072965,0.013691954978693516,train
2024-01-10 14:00:00,94.55653334052616,-0.014507332634342734,train
2024-01-10 15:00:00,94.97534047071325,0.004429171791639498,train
2024-01-10 16:00:00,95.07140202497514,0.0010114367980762757,train
2024-01-10 17:00:00,93.84193799304072,-0.012932006952116343,train
2024-01-10 18:00:00,97.87515955266028,0.042978881786506516,train
2024-01-10 19:00:00,99.12584557767238,0.012778380446360224,train
2024-01-10 20:00:00,95.12087873587434,-0.04040285173315214,train
2024-01-10 21:00:00,95.48510478904718,0.003829086295388553,train
2024-01-10 22:00:00,94.23083830079844,-0.01313572929536776,train
2024-01-10 23:00:00,95.84677153929638,0.017148666695924478,train
2024-01-11 00:00:00,94.33714513331604,-0.015750414768654013,train
2024-01-11 01:00:00,94.13010068121451,-0.0021947288293379806,train
2024-01-11 02:00:00,95.0902037595459,0.010199745579609143,train
2024-01-11 03:00:00,96.7462095363123,0.01741510388340243,train
2024-01-11 04:00:00,94.43340160321192,-0.023905928141115525,train
2024-01-11 05:00:00,93.81108315255345,-0.006590024716818968,train
2024-01-11 06:00:00,92.92936157930399,-0.009398906223219124,train
2024-01-11 07:00:00,91.72438514577848,-0.012966584651474239,train
2024-01-11 08:00:00,94.97226167814888,0.035409084805621945,train
2024-01-11 09:00:00,95.75099948488167,0.00819963421921911,train
2024-01-11 10:00:00,93.34595660758956,-0.025117679086700904,train
2024-01-11 11:00:00,95.06886523288097,0.018457238941095522,train
2024-01-11 12:00:00,99.11339174934261,0.04254312394025267,train
2024-01-11 13:00:00,101.16992576524942,0.020749305211022938,train
2024-01-11 14:00:00,98.1057518245156,-0.03028739931908027,train
2024-01-11 15:00:00,97.16543944414623,-0.009584681457325028,train
2024-01-11 16:00:00,99.63715555903877,0.025438222983732453,train
2024-01-11 17:00:00,98.23691582198987,-0.014053389312375616,train
2024-01-11 18:00:00,99.11872854963137,0.008976388562924568,train
2024-01-11 19:00:00,100.66425527182959,0.015592681068586736,train
2024-01-11 20:00:00,98.80814638515331,-0.01843860943156166,train
2024-01-11 21:00:00,98.70039539788417,-0.0010905071212360016,train
2024-01-11 22:00:00,92.31197807632265,-0.06472534680138145,train
2024-01-11 23:00:00,90.42994428436015,-0.020387752826685798,train
2024-01-12 00:00:00,89.98219280161884,-0.004951363027863206,train
2024-01-12 01:00:00,87.74562568381542,-0.02485566363929699,train
2024-01-12 02:00:00,90.61913927112009,0.03274822607863271,train
2024-01-12 03:00:00,88.03623757091108,-0.028502827559212653,train
2024-01-12 04:00:00,87.27024397521566,-0.008700889733939676,train
2024-01-12 05:00:00,87.50716624115753,0.002714811545721827,train
2024-01-12 06:00:00,90.03835178388661,0.02892546578132231,train
2024-01-12 07:00:00,87.46170238944374,-0.028617243023588788,train
2024-01-12 08:00:00,89.50509419810601,0.02336327504309919,train
2024-01-12 09:00:00,89.53236292933568,0.000304661220391741,train
2024-01-12 10:00:00,87.78378039035044,-0.01953017302095902,train
2024-01-12 11:00:00,88.60386256643639,0.009342069485265414,train
2024-01-12 12:00:00,88.9654721108752,0.004081193911469401,train
2024-01-12 13:00:00,87.90639710117934,-0.011904337543175894,train
2024-01-12 14:00:00,88.03790873692192,0.0014960416998003783,train
2024-01-12 15:00:00,87.3682684622834,-0.007606271937235204,train
2024-01-12 16:00:00,87.57536156703036,0.0023703469050249605,train
2024-01-12 17:00:00,88.7438457677031,0.013342613490420933,train
2024-01-12 18:00:00,91.56770478661961,0.031820336322907046,train
2024-01-12 19:00:00,89.30998307356069,-0.02465630997653698,train
2024-01-12 20:00:00,93.12893756358586,0.042760667493125334,train
2024-01-12 21:00:00,89.50233320133485,-0.038941755990450036,train
2024-01-12 22:00:00,89.23958103163756,-0.002935701900711667,train
2024-01-12 23:00:00,90.29852861014847,0.011866344129691531,train
2024-01-13 00:00:00,90.8150215071673,0.005719837354700654,train
2024-01-13 01:00:00,89.69309360361783,-0.012353990396411876,train
2024-01-13 02:00:00,89.32872034333238,-0.004062445007145504,train
2024-01-13 03:00:00,88.4568703629439,-0.009760018693176657,train
2024-01-13 04:00:00,87.42304881195015,-0.01168729513888423,train
2024-01-13 05:00:00,88.91728722880345,0.017092041940420494,train
2024-01-13 06:00:00,89.56107592774003,0.007240309719300947,train
2024-01-13 07:00:00,88.32887745788882,-0.013758191905213085,train
2024-01-13 08:00:00,89.92692328880013,0.018091997508665015,train
2024-01-13 09:00:00,90.48860598994013,0.006245990417532187,train
2024-01-13 10:00:00,91.96875005045446,0.016357242376779203,train
2024-01-13 11:00:00,93.13607047720811,0.012692576838472244,train
2024-01-13 12:00:00,91.60119732900598,-0.016479900218441448,train
2024-01-13 13:00:00,90.58409236867789,-0.011103620803939392,train
2024-01-13 14:00:00,91.94700903697492,0.015045872102465236,train
2024-01-13 15:00:00,93.07863814411286,0.012307405308669297,train
2024-01-13 16:00:00,93.04903616990279,-0.00031803187928296266,train
2024-01-13 17:00:00,93.27668507218416,0.0024465476661756397,train
2024-01-13 18:00:00,95.66953966293622,0.025653297915768498,train
2024-01-13 19:00:00,94.54719936794875,-0.0117314277767166,train
2024-01-13 20:00:00,95.59118459130886,0.011041947623400758,train
2024-01-13 21:00:00,95.2141870065317,-0.003943853048677881,train
2024-01-13 22:00:00,94.80918164939469,-0.0042536240645444055,train
2024-01-13 23:00:00,96.90214525060371,0.0220755370397438,train
2024-01-14 00:00:00,98.51152776396599,0.016608326979760595,train
2024-01-14 01:00:00,100.12418045860501,0.01637019272001277,train
2024-01-14 02:00:00,102.74839279009895,0.026209576143086583,train
2024-01-14 03:00:00,102.80182984878164,0.000520076832655181,train
2024-01-14 04:00:00,104.21423029816523,0.013739059425899277,train
2024-01-14 05:00:00,103.57796749668515,-0.006105335131869121,train
2024-01-14 06:00:00,104.25985513186615,0.006583327049768843,train
2024-01-14 07:00:00,103.99890719748348,-0.002502861087353692,train
2024-01-14 08:00:00,104.21105657543939,0.002039919299854364,train
2024-01-14 09:00:00,105.46191653007845,0.012003140508738273,train
2024-01-14 10:00:00,103.74664029376441,-0.01626441366466945,train
2024-01-14 11:00:00,108.09857795870957,0.04194774551370921,train
2024-01-14 12:00:00,105.93440684966819,-0.02002034762999404,train
2024-01-14 13:00:00,103.37251328036736,-0.024183772255754646,train
2024-01-14 14:00:00,105.77718716471588,0.023262217470001356,train
2024-01-14 15:00:00,107.46256194244516,0.015933253879258716,train
2024-01-14 16:00:00,108.8146984886289,0.012582396341043103,train
2024-01-14 17:00:00,110.19304450122331,0.012666910185285598,train
2024-01-14 18:00:00,110.17707362196711,-0.0001449354569382925,train
2024-01-14 19:00:00,108.21095411043278,-0.017845087429716633,train
2024-01-14 20:00:00,108.38583287720508,0.0016160911638745269,train
2024-01-14 21:00:00,106.92877673859692,-0.013443234230242235,train
2024-01-14 22:00:00,109.02483682163133,0.019602394668355023,train
2024-01-14 23:00:00,108.71508116487975,-0.002841147630042773,train
2024-01-15 00:00:00,106.93107277798266,-0.01640994393585023,train
2024-01-15 01:00:00,106.25444322878828,-0.006327716833059869,train
2024-01-15 02:00:00,107.14258470842536,0.008358629085512485,train
2024-01-15 03:00:00,105.94532085387583,-0.011174491056079495,train
2024-01-15 04:00:00,104.2137073135435,-0.01634440791132863,train
2024-01-15 05:00:00,104.7320396389643,0.004973744229838246,train
2024-01-15 06:00:00,105.25562981563978,0.004999331422174456,train
2024-01-15 07:00:00,104.19898291453278,-0.010038863507422596,train
2024-01-15 08:00:00,103.22776856563995,-0.009320766112366456,train
2024-01-15 09:00:00,103.71717128708102,0.004740998747152727,train
2024-01-15 10:00:00,100.72371877050536,-0.028861686829946484,train
2024-01-15 11:00:00,97.89849143458284,-0.028049275487531104,train
2024-01-15 12:00:00,96.50158917491615,-0.014268884425048721,train
2024-01-15 13:00:00,96.09927954693258,-0.0041689430342369445,train
2024-01-15 14:00:00,96.70644933608045,0.0063181513119600925,validation
2024-01-15 15:00:00,99.56964920595613,0.02960712433899104,validation
2024-01-15 16:00:00,101.28754352728347,0.017253192464040387,validation
2024-01-15 17:00:00,100.973676665329,-0.0030987705992685426,validation
2024-01-15 18:00:00,100.94537130443219,-0.00028032415805377664,validation
2024-01-15 19:00:00,98.93145186242342,-0.01995058729275618,validation
2024-01-15 20:00:00,98.90471437916459,-0.0002702627198477986,validation
2024-01-15 21:00:00,98.34361084589301,-0.0056731727784027665,validation
2024-01-15 22:00:00,98.98819137719032,0.00655437120676179,validation
2024-01-15 23:00:00,97.36036829725822,-0.016444618871046462,validation
2024-01-16 00:00:00,98.38137969209629,0.010486930284823445,validation
2024-01-16 01:00:00,101.40707720944464,0.030754778260051553,validation
2024-01-16 02:00:00,101.19663694172809,-0.002075202969137152,validation
2024-01-16 03:00:00,102.01979411135191,0.00813423444197883,validation
2024-01-16 04:00:00,103.43816304959414,0.01390287983422225,validation
2024-01-16 05:00:00,102.61847669410385,-0.007924409437716726,validation
2024-01-16 06:00:00,103.088659124213,0.004581849636208336,validation
2024-01-16 07:00:00,103.12493066436042,0.0003518480156358972,validation
2024-01-16 08:00:00,103.33669997523512,0.002053521970976634,validation
2024-01-16 09:00:00,101.74942804298877,-0.01536019567710933,validation
2024-01-16 10:00:00,101.8094809100347,0.0005902034851788543,validation
2024-01-16 11:00:00,102.83368080864136,0.010059965824908994,validation
2024-01-16 12:00:00,105.82849294815215,0.029122872155900835,validation
2024-01-16 13:00:00,107.8694395145215,0.019285416521704138,validation
2024-01-16 14:00:00,112.52547815575839,0.04316364915023113,validation
2024-01-16 15:00:00,110.8098076750613,-0.015246951257760991,validation
2024-01-16 16:00:00,112.75412229554891,0.017546412734413562,validation
2024-01-16 17:00:00,113.17884904651713,0.003766840114767035,validation
2024-01-16 18:00:00,118.14695444382706,0.04389605866435345,validation
2024-01-16 19:00:00,116.24880952533387,-0.01606596570710303,validation
2024-01-16 20:00:00,114.3081011165677,-0.01669443684361552,validation
2024-01-16 21:00:00,112.94922322420051,-0.011887852908880444,validation
2024-01-16 22:00:00,108.16267070112306,-0.042377914486196135,validation
2024-01-16 23:00:00,107.03614562260282,-0.010415100433615222,validation
2024-01-17 00:00:00,105.42175655498636,-0.01508265323107396,validation
2024-01-17 01:00:00,105.74939427354741,0.0031078757295241524,validation
2024-01-17 02:00:00,106.48277896153076,0.006935119515543189,validation
2024-01-17 03:00:00,110.4890249347528,0.03762341678431773,validation
2024-01-17 04:00:00,112.60030190036473,0.019108476763721006,validation
2024-01-17 05:00:00,111.31237141465455,-0.011438073113248062,validation
2024-01-17 06:00:00,109.32340930016595,-0.01786829342696716,validation
2024-01-17 07:00:00,110.40990725968005,0.009938383430130114,validation
2024-01-17 08:00:00,107.50561173144004,-0.026304664140412843,validation
2024-01-17 09:00:00,111.4542041922948,0.03672917531708708,validation
2024-01-17 10:00:00,114.09442081366312,0.02368880241442574,validation
2024-01-17 11:00:00,113.03522377000931,-0.009283513042094097,validation
2024-01-17 12:00:00,109.17363639550797,-0.03416269058181755,validation
2024-01-17 13:00:00,112.14069716520868,0.02717744748330826,validation
2024-01-17 14:00:00,111.89501967292873,-0.0021907969050523578,validation
2024-01-17 15:00:00,114.67631878649087,0.024856326239469234,validation
2024-01-17 16:00:00,111.03092452873149,-0.03178855317588734,validation
2024-01-17 17:00:00,109.71104436242462,-0.011887500459075459,validation
2024-01-17 18:00:00,109.73352130230896,0.00020487399436366332,validation
2024-01-17 19:00:00,109.84760157417276,0.0010396118752948411,validation
2024-01-17 20:00:00,108.8698140824633,-0.008901309429584874,validation
2024-01-17 21:00:00,110.23689219059048,0.012556998646949974,validation
2024-01-17 22:00:00,107.89409271632313,-0.02125240858765189,validation
2024-01-17 23:00:00,107.59764401843897,-0.00274758970042587,validation
2024-01-18 00:00:00,107.86727431399902,0.002505912634237977,validation
2024-01-18 01:00:00,108.9878833380542,0.01038877668117498,validation
2024-01-18 02:00:00,110.54993011268353,0.014332297561777795,validation
2024-01-18 03:00:00,108.07440301260563,-0.022392841836757386,validation
2024-01-18 04:00:00,104.76924098979826,-0.030582283414712447,validation
2024-01-18 05:00:00,107.45694253110854,0.025653536437970182,validation
2024-01-18 06:00:00,108.18187717911312,0.006746280239591834,validation
2024-01-18 07:00:00,106.5732417954714,-0.014869730731131073,validation
2024-01-18 08:00:00,109.89012501062865,0.031123039510450458,validation
2024-01-18 09:00:00,110.15534402358973,0.0024134926858571733,validation
2024-01-18 10:00:00,112.76447729832414,0.02368594368127653,validation
2024-01-18 11:00:00,112.92802747133773,0.001450369628202179,validation
2024-01-18 12:00:00,117.59364423953637,0.04131495849763975,validation
2024-01-18 13:00:00,121.73374213486822,0.03520681684886409,validation
2024-01-18 14:00:00,121.13976876004614,-0.00487928296958147,validation
2024-01-18 15:00:00,123.50580034357392,0.019531419019087108,validation
2024-01-18 16:00:00,125.11230438712843,0.01300751899170295,validation
2024-01-18 17:00:00,128.5494685779635,0.027472631150646975,validation
